6.94 0.00596216 0.0147471 -0.012653 0.0145049 -0.0100411 -0.326866
6.95 0.0230739 0.0146206 -0.0139153 0.0144795 -0.0133223 -0.127308
6.96 0.0146104 0.0144815 -0.0138633 0.0143485 -0.014606 0.0219532
6.97 0.0237865 0.0143428 -0.0127701 0.0142854 -0.0143485 0.105845
6.98 0.0139445 0.0142151 -0.0085941 0.0141402 -0.0132901 0.415335
6.99 0.00833074 0.0141292 -0.00486579 0.0139582 -0.00916626 0.379655
7 0.0178538 0.0140805 -0.00825535 0.013901 -0.00540288 -0.311881
7.01 0.0150075 0.013998 -0.0130301 0.013857 -0.00860239 -0.469988
7.02 0.0144943 0.0138677 -0.00963962 0.0137773 -0.0133521 0.329781
7.03 0.0145552 0.0137713 -0.00687546 0.0136516 -0.0100552 0.272416
7.04 0.0050679 0.0137025 -0.00599823 0.0134777 -0.00739838 0.0824671
7.05 0.00358961 0.0136425 -0.00364997 0.0133188 -0.00667078 0.246753
7.06 0.0139213 0.013606 -0.00755359 0.0132579 -0.00426726 -0.388673
7.07 0.0211183 0.0135305 -0.00996369 0.0132836 -0.00821467 -0.242206
7.08 0.0125628 0.0134309 -0.00908981 0.0131959 -0.0106898 0.082236
7.09 0.0136445 0.01334 -0.00745276 0.0130938 -0.00989044 0.162814
7.1 0.0199847 0.0132654 -0.01032 0.0130554 -0.00826849 -0.272019
7.11 0.00896813 0.0131622 -0.012007 0.0129381 -0.0110514 -0.181368
7.12 0.00290351 0.0130422 -0.00753807 0.0127417 -0.0129206 0.461445
7.13 0.0065169 0.0129668 -0.00446571 0.0125597 -0.00832689 0.3309
7.14 0.0166091 0.0129221 -0.00723608 0.0125122 -0.00504494 -0.286783
7.15 0.0149244 0.0128498 -0.0084227 0.0124831 -0.00797834 -0.106493
7.16 0.00866391 0.0127655 -0.0122395 0.0123709 -0.00910215 -0.3585
7.17 0.0136724 0.0126432 -0.0145946 0.012292 -0.0127147 -0.228793
7.18 0.017057 0.0124972 -0.0177304 0.0122071 -0.0149803 -0.320521
7.19 0.0164292 0.0123199 -0.0193016 0.0120952 -0.0181416 -0.169498
7.2 0.00272981 0.0121269 -0.0211084 0.0118343 -0.0198101 -0.190794
7.21 0.0156931 0.0119158 -0.0257339 0.0116713 -0.0216233 -0.466233
7.22 0.0192872 0.0116585 -0.0236383 0.0115228 -0.0261571 0.204135
7.23 0.0141644 0.0114221 -0.0277207 0.0112864 -0.0239587 -0.432073
7.24 0.0169201 0.0111449 -0.0322668 0.0110976 -0.028131 -0.467459
7.25 0.0130293 0.0108222 -0.0283275 0.0108354 -0.0326271 0.377268
7.26 0.0103207 0.0105389 -0.0286712 0.0105075 -0.0286372 -0.059381
7.27 0.0163654 0.0102522 -0.0280941 0.0102743 -0.029027 0.0544938
7.28 0.00441204 0.00997128 -0.0280582 0.00993585 -0.0283151 -0.0168869
7.29 0.00763147 0.00969069 -0.0292723 0.00963521 -0.0283076 -0.144046
7.3 0.00871439 0.00939797 -0.029756 0.00934662 -0.0295637 -0.0658511
7.31 0.00602466 0.00910041 -0.0278551 0.0090248 -0.0300313 0.171232
7.32 0.00611336 0.00882186 -0.0288601 0.00870189 -0.0281185 -0.114034
7.33 0.0057863 0.00853326 -0.0310579 0.00839791 -0.0290745 -0.23607
7.34 0.0267273 0.00822268 -0.0314752 0.00826828 -0.0311595 -0.0563525
7.35 0.0108894 0.00790793 -0.0267501 0.00798206 -0.0314833 0.468433
7.36 0.00769921 0.00764043 -0.0316159 0.00766751 -0.0265638 -0.489317
7.37 0.00678286 0.00732427 -0.0308499 0.00739651 -0.0312703 0.0549746
7.38 0.00218281 0.00701577 -0.0334288 0.0070414 -0.0305 -0.273773
7.39 0.00189136 0.00668148 -0.0321417 0.00669448 -0.033021 0.0929193
7.4 -0.00298611 0.00636007 -0.0348377 0.00628336 -0.0318631 -0.282212
7.41 0.0168085 0.00601169 -0.0350725 0.00605856 -0.0343894 -0.0457917
7.42 0.00974068 0.00566097 -0.0306167 0.0057495 -0.0345491 0.411551
7.43 0.00238914 0.0053548 -0.033795 0.00537792 -0.0301567 -0.320767
7.44 -0.000746454 0.00501685 -0.0356357 0.00502597 -0.0331381 -0.214891
7.45 0.00399954 0.00466049 -0.0390111 0.00468858 -0.0350085 -0.375232
7.46 0.00032734 0.00427038 -0.0377977 0.00430378 -0.0384725 0.0727399
7.47 0.00581704 0.0038924 -0.0381323 0.00393548 -0.0373964 -0.0733916
7.48 0.00997879 0.00351108 -0.0389002 0.00361705 -0.0377719 -0.104025
7.49 0.00881119 0.00312208 -0.0359532 0.00328754 -0.03845 0.252218
7.5 0.0137024 0.00276255 -0.0329289 0.00299648 -0.0355363 0.257111
7.51 0.0131883 0.00243326 -0.0305227 0.00273238 -0.0326008 0.205181
7.52 0.00260998 0.00212803 -0.0272694 0.00240814 -0.0302495 0.285986
7.53 -0.00142042 0.00185534 -0.0273379 0.00207513 -0.0271243 -0.0387549
7.54 -0.00169188 0.00158196 -0.024427 0.00177364 -0.0272743 0.273108
7.55 -0.00262886 0.00133769 -0.0209538 0.00146516 -0.0243035 0.318527
7.56 -0.00263479 0.00112815 -0.0223398 0.00118876 -0.0209041 -0.161487
7.57 -0.00140993 0.000904751 -0.0251406 0.000959037 -0.0223306 -0.286273
7.58 0.000947134 0.000653346 -0.0261317 0.00073756 -0.0249789 -0.12698
7.59 0.00254161 0.000392029 -0.0226269 0.000505543 -0.0259987 0.321627
7.6 -0.00206058 0.000165759 -0.0217239 0.000225602 -0.022536 0.069681
7.61 0.00937452 -5.14803e-05 -0.0182748 8.13561e-05 -0.0215814 0.307169
7.62 -7.51303e-05 -0.000234229 -0.0180934 -0.000133945 -0.0182945 -0.00714156
7.63 -0.0039558 -0.000415163 -0.0135355 -0.000348377 -0.0181951 0.455647
7.64 -0.00385309 -0.000550517 -0.0175977 -0.000559079 -0.0134655 -0.4289
7.65 -0.000695106 -0.000726495 -0.0130032 -0.000693745 -0.0176142 0.436506
7.66 0.006307 -0.000856527 -0.00871105 -0.000807787 -0.0130396 0.42408
7.67 -0.002209 -0.000943638 -0.0126285 -0.000949179 -0.00866497 -0.418217
7.68 -0.00918784 -0.00106992 -0.0125546 -0.00110637 -0.0127811 -0.00851947
7.69 -0.000693592 -0.00119547 -0.0157894 -0.0012295 -0.0127255 -0.349693
7.7 -0.00949228 -0.00135336 -0.0136692 -0.00142715 -0.0161129 0.174702
7.71 -0.00403558 -0.00149005 -0.0113932 -0.00160946 -0.0141995 0.209269
7.72 -0.00951246 -0.00160399 -0.0102938 -0.00181861 -0.0119775 0.104515
7.73 -0.0016086 -0.00170692 -0.0092536 -0.00193553 -0.0107931 0.0862532
7.74 0.00129553 -0.00179946 -0.0052191 -0.00201457 -0.00979096 0.388502
7.75 0.00708789 -0.00185165 -0.00139083 -0.00203287 -0.00575387 0.389624
7.76 -0.00306507 -0.00186556 0.000582329 -0.00209884 -0.00178336 0.211021
7.77 -0.000267486 -0.00185974 0.000342723 -0.00210067 0.000372504 -0.0387579
7.78 0.000677769 -0.00185631 -0.00159253 -0.00207294 1.24654e-05 -0.183767
7.79 -0.0113503 -0.00187223 -0.00559478 -0.00215309 -0.00183891 -0.393004
7.8 -0.00718653 -0.00192818 -0.0083527 -0.00221487 -0.00574757 -0.286539
7.81 -4.06874e-05 -0.00201171 -0.0124233 -0.00225304 -0.00852509 -0.426657
7.82 -0.00423064 -0.00213594 -0.0092016 -0.00235466 -0.0126909 0.312177
7.83 0.00239079 -0.00222796 -0.00419797 -0.00243941 -0.00940063 0.499446
7.84 -0.00573718 -0.00226994 -0.00376219 -0.00256114 -0.00429961 0.0345884
7.85 0.00298648 -0.00230756 -0.00275294 -0.00255576 -0.00386444 0.0852857
7.86 0.00193465 -0.00233509 0.000455207 -0.00255522 -0.00293064 0.317973
7.87 -0.00402896 -0.00233054 0.00420412 -0.00259702 0.000298608 0.373102
7.88 0.00373197 -0.0022885 0.00729294 -0.0025393 0.004076 0.299013
7.89 0.00175573 -0.00221557 0.00406078 -0.00246173 0.00706649 -0.309007
7.9 -0.000156992 -0.00217496 0.00587691 -0.00237173 0.00393864 0.194728
7.91 -0.0100539 -0.00211619 0.00455917 -0.00239916 0.0058417 -0.131306
7.92 -0.00660702 -0.0020706 0.00948572 -0.00237766 0.00447844 0.498163
7.93 -0.00292033 -0.00197574 0.00611027 -0.00233796 0.00943689 -0.312413
7.94 -0.00105046 -0.00191464 0.00429902 -0.00223326 0.00624618 -0.175659
7.95 0.00191917 -0.00187165 -0.000226676 -0.00213541 0.00446458 -0.430737
7.96 0.00391711 -0.00187391 -0.00411749 -0.00203878 0.000156132 -0.375907
7.97 -0.0030014 -0.00191509 -0.00661651 -0.00204556 -0.00358768 -0.251579
7.98 -0.000139158 -0.00198125 -0.00978777 -0.00206463 -0.00603995 -0.348954
7.99 -0.0130644 -0.00207913 -0.00858827 -0.00221969 -0.0094889 0.115573
8 9.30801e-05 -0.00216501 -0.00956656 -0.00229374 -0.00820718 -0.101271
8.01 0.00426929 -0.00226068 -0.00627057 -0.00231832 -0.00909031 0.325748
8.02 -0.00598005 -0.00232339 -0.00783406 -0.00244012 -0.00573195 -0.175158
8.03 0.000929354 -0.00240173 -0.0126181 -0.00246779 -0.00738914 -0.496756
8.04 -0.00123241 -0.00252791 -0.0134414 -0.00253035 -0.0122533 -0.0879988
8.05 -0.0101368 -0.00266232 -0.0161342 -0.00271764 -0.0130131 -0.286656
8.06 -0.00167984 -0.00282366 -0.0120003 -0.00283766 -0.015718 0.392868
8.07 0.00044281 -0.00294367 -0.0155368 -0.0029651 -0.0115911 -0.376978
8.08 -0.0049124 -0.00309904 -0.0135928 -0.00309686 -0.0152221 0.174586
8.09 -0.00945202 -0.00323496 -0.0163019 -0.00330275 -0.013316 -0.290899
8.1 -0.00141709 -0.00339798 -0.0187642 -0.00341844 -0.0160513 -0.269982
8.11 -0.00405505 -0.00358562 -0.0147074 -0.00358307 -0.0185582 0.388047
8.12 -0.0123565 -0.0037327 -0.016722 -0.00384297 -0.0144881 -0.217556
8.13 -0.0140263 -0.00389992 -0.0211373 -0.00407471 -0.0165174 -0.457804
8.14 9.8262e-05 -0.00411129 -0.0169501 -0.00420234 -0.0208735 0.387493
8.15 -0.00593003 -0.00428079 -0.0134893 -0.00442422 -0.0167534 0.317032
8.16 -0.000358009 -0.00441568 -0.0119457 -0.00455512 -0.0133557 0.127481
8.17 -0.00338251 -0.00453514 -0.00978819 -0.00467738 -0.0118969 0.205466
8.18 -0.00710575 -0.00463302 -0.00775476 -0.00481633 -0.00968506 0.190134
8.19 -0.00759266 -0.00471057 -0.0081888 -0.00493637 -0.00764861 -0.0735058
8.2 0.00172616 -0.00479246 -0.00413603 -0.00495454 -0.0082329 0.39646
8.21 -0.00614264 -0.00483382 -0.0051098 -0.00504644 -0.00414052 -0.115137
8.22 0.00217651 -0.00488492 -0.00200874 -0.00502498 -0.00517317 0.295188
8.23 0.00297113 -0.004905 0.00200588 -0.00500708 -0.00208955 0.394623
8.24 -0.0131197 -0.00488495 0.00277185 -0.00509799 0.00189773 0.0724493
8.25 -0.00228923 -0.00485723 -0.000898351 -0.00505488 0.00266454 -0.380471
8.26 -0.00176583 -0.00486621 0.00377553 -0.005 -0.00110421 0.463885
8.27 -0.00629238 -0.00482846 0.00585223 -0.00502213 0.00359095 0.196542
8.28 -0.00936722 -0.00476993 0.0046018 -0.00502413 0.00555448 -0.13205
8.29 -0.0100467 -0.00472392 0.000670505 -0.00501252 0.00420991 -0.385069
8.3 0.0020157 -0.00471721 -0.00106278 -0.00490998 0.000393073 -0.187885
8.31 -0.000922172 -0.00472784 0.00160794 -0.00487157 -0.00142588 0.266679
8.32 -0.0130534 -0.00471176 0.00600461 -0.0049565 0.00127369 0.440679
8.33 -0.0121808 -0.00465171 0.00741226 -0.00500639 0.00569055 0.136957
8.34 0.00219688 -0.00457759 0.0101134 -0.00488765 0.0070797 0.269923
8.35 -0.00438 -0.00447646 0.00844631 -0.00481307 0.00975863 -0.14732
8.36 -0.0081207 -0.00439199 0.0118989 -0.00474495 0.00822338 0.350302
8.37 -0.00310034 -0.004273 0.0134473 -0.00464919 0.0116974 0.162791
8.38 -0.00552774 -0.00413853 0.0130475 -0.00454084 0.0132511 -0.0242977
8.39 -0.0072764 -0.00400806 0.0132821 -0.00443314 0.0129105 0.0248879
8.4 -0.00110288 -0.00387524 0.0168926 -0.00427634 0.0130864 0.371892
8.41 -0.00235659 -0.00370631 0.0189318 -0.00412999 0.0167238 0.205721
8.42 -0.00824867 -0.00351699 0.0179153 -0.00399984 0.0186392 -0.0870652
8.43 -0.010927 -0.00333784 0.0142176 -0.003875 0.0175959 -0.345664
8.44 0.00465208 -0.00319566 0.0165309 -0.00362678 0.0140329 0.247916
8.45 -0.00115145 -0.00303035 0.0143367 -0.00346625 0.0164167 -0.199572
8.46 -0.00370893 -0.00288699 0.0189924 -0.0033056 0.0142899 0.471368
8.47 -0.0042787 -0.00269706 0.0176065 -0.00317236 0.0188896 -0.124602
8.48 -0.00763831 -0.002521 0.012666 -0.00302374 0.0174692 -0.494106
8.49 -0.00951105 -0.00239434 0.0143031 -0.00290669 0.0123591 0.161502
8.5 0.00305873 -0.00225131 0.017304 -0.00273255 0.0139012 0.301892
8.51 -0.00468124 -0.00207827 0.0212629 -0.00261161 0.0168007 0.402354
8.52 2.17091e-06 -0.00186564 0.0165021 -0.00242244 0.0206914 -0.453635
8.53 0.00570715 -0.00170062 0.0173158 -0.00214697 0.0160017 0.09708
8.54 -0.00796934 -0.00152746 0.0200823 -0.00203872 0.0168118 0.296977
8.55 0.00414008 -0.00132664 0.0212659 -0.00181859 0.019656 0.118814
8.56 0.00033021 -0.00111398 0.0232553 -0.00160514 0.020673 0.216609
8.57 -0.00167758 -0.000881425 0.0255494 -0.00140082 0.0226474 0.260862
8.58 -0.00269256 -0.000625931 0.0236716 -0.00118748 0.025038 -0.184644
8.59 -0.00512613 -0.000389214 0.0193704 -0.000973352 0.0229375 -0.415441
8.6 0.00571181 -0.00019551 0.0230492 -0.000688116 0.0185873 0.375793
8.61 0.00333055 3.49816e-05 0.0241226 -0.000469078 0.0221805 0.127471
8.62 -0.00186372 0.000276207 0.0275355 -0.00026126 0.0232321 0.351238
8.63 -0.00648959 0.000551563 0.0303237 -8.48425e-05 0.0264909 0.316472
8.64 -0.000873844 0.0008548 0.027647 0.000170947 0.0293876 -0.235571
8.65 0.00903569 0.00113127 0.0286925 0.000538985 0.026768 0.121161
8.66 0.00858824 0.00141819 0.0251643 0.000873998 0.0277353 -0.330848
8.67 0.000525737 0.00166984 0.0212677 0.00114594 0.0241384 -0.38527
8.68 0.00358907 0.00188251 0.0189998 0.00140637 0.020041 -0.216047
8.69 -0.00162154 0.00207251 0.0201425 0.00157885 0.0176542 0.144854
8.7 0.00261421 0.00227394 0.0213532 0.00176282 0.0189136 0.139618
8.71 0.00813184 0.00248747 0.01764 0.00200543 0.0201258 -0.344156
8.72 0.000487617 0.00266387 0.0158762 0.00219182 0.0164566 -0.149425
8.73 0.00586866 0.00282263 0.0112691 0.00238677 0.0147888 -0.447447
8.74 0.00586297 0.00293532 0.00905097 0.00256346 0.0101549 -0.18982
8.75 0.00676565 0.00302583 0.00509138 0.00270049 0.0081447 -0.401509
8.76 -0.00657875 0.00307675 0.00358928 0.00270094 0.00398655 -0.147019
8.77 0.000201813 0.00311264 0.00130134 0.00271884 0.0024401 -0.218452
8.78 0.00608104 0.00312565 0.000933112 0.00277212 0.000216333 -0.0261114
8.79 0.0046514 0.00313498 -0.000415681 0.00279053 -6.77251e-05 -0.141124
8.8 -0.00452474 0.00313083 0.00400022 0.00272656 -0.00153324 0.44305
8.81 0.00259048 0.00317083 0.00171029 0.00271018 0.00288488 -0.22422
8.82 -0.0010991 0.00318793 -0.000733776 0.00270582 0.000572545 -0.23877
8.83 0.0105618 0.00318059 0.00416018 0.00277947 -0.00181891 0.489415
8.84 -0.00792746 0.0032222 0.0078058 0.00266879 0.00302611 0.37286
8.85 0.0198144 0.00330025 0.00342293 0.00284715 0.00676105 -0.441793
8.86 0.0056828 0.00333448 0.00447662 0.00293871 0.00225727 0.108229
8.87 -0.0044158 0.00337925 0.00521525 0.00289745 0.00326032 0.0894696
8.88 0.00446683 0.0034314 0.00821665 0.00294335 0.00409912 0.319069
8.89 -0.00359044 0.00351357 0.0122976 0.00292745 0.00719508 0.423585
8.9 -0.000151876 0.00363655 0.0139365 0.00297214 0.0113181 0.174029
8.91 0.000881735 0.00377591 0.0158389 0.00306625 0.0129073 0.194862
8.92 -0.00326145 0.0039343 0.0160633 0.00313945 0.0146723 0.0510566
8.93 0.0183156 0.00409493 0.0160851 0.00341622 0.0150603 0.0252674
8.94 -0.00111292 0.00425578 0.0158802 0.00352633 0.0151109 0.0113337
8.95 0.0138373 0.00441459 0.0187182 0.00376535 0.0150755 0.315485
8.96 -0.00134289 0.00460177 0.0149638 0.0038706 0.0180225 -0.353571
8.97 -0.00199621 0.00475141 0.0166735 0.0039985 0.0142455 0.180486
8.98 0.00602887 0.00491814 0.020802 0.00415729 0.0158749 0.430216
8.99 -0.00273125 0.00512616 0.0199177 0.00425506 0.0199506 -0.0696186
9 0.0124927 0.00532534 0.017774 0.00452412 0.0190421 -0.17466
9.01 -0.00154891 0.00550308 0.0183091 0.00466035 0.0170367 0.0698338
9.02 0.00619356 0.00568617 0.0189782 0.00484251 0.0175231 0.0862257
9.03 0.0100128 0.00587595 0.020489 0.00506096 0.0181802 0.175914
9.04 0.0039855 0.00608084 0.0214932 0.00523188 0.0197023 0.122387
9.05 0.000238521 0.00629577 0.0251655 0.00538399 0.0206576 0.396406
9.06 0.00628868 0.00654743 0.0275174 0.00559661 0.0243638 0.274405
9.07 0.0100582 0.0068226 0.0319126 0.00587674 0.0268239 0.475368
9.08 0.0070802 0.00714173 0.0283025 0.00615308 0.031254 -0.322046
9.09 0.0132817 0.00742475 0.0254169 0.00652459 0.0276847 -0.251706
9.1 0.0017034 0.00767892 0.0234692 0.00675733 0.0248067 -0.165757
9.11 0.00938295 0.00791361 0.0193241 0.00702597 0.0228422 -0.378995
9.12 0.00451654 0.00810685 0.0194158 0.0072307 0.0187435 0.0240744
9.13 0.00470679 0.00830101 0.0200621 0.00739467 0.0187145 0.0954732
9.14 0.0114007 0.00850163 0.0158232 0.00761486 0.0194222 -0.38958
9.15 0.0118715 0.00865986 0.0145002 0.00784423 0.0152711 -0.103065
9.16 0.00854682 0.00880487 0.0156797 0.0080017 0.0140113 0.15368
9.17 0.00726047 0.00896166 0.0175569 0.00813419 0.0153247 0.218649
9.18 0.00637989 0.00913723 0.0221478 0.00827093 0.0172696 0.486404
9.19 0.00925839 0.00935871 0.0215788 0.00845068 0.0218812 -0.0272512
9.2 0.0139638 0.0095745 0.0226368 0.0087153 0.021325 0.142234
9.21 0.00873666 0.00980087 0.0239749 0.00892689 0.0224462 0.160433
9.22 0.00624821 0.0100406 0.0202826 0.00912623 0.0237261 -0.332389
9.23 0.0131809 0.0102434 0.0168435 0.00939652 0.0200878 -0.306709
9.24 0.00823872 0.0104119 0.0134398 0.00958565 0.0167208 -0.314299
9.25 0.00828276 0.0105463 0.0150026 0.00974013 0.0133093 0.178944
9.26 0.00984377 0.0106963 0.0101334 0.00987297 0.0148681 -0.491224
9.27 0.00762078 0.0107976 0.00812976 0.0100009 0.00969962 -0.16787
9.28 0.0155102 0.0108789 0.0065201 0.0101447 0.00784392 -0.14057
9.29 0.00983432 0.0109441 0.010643 0.0102198 0.0062569 0.438992
9.3 0.00860923 0.0110506 0.0130087 0.0102679 0.0104759 0.262511
9.31 0.00899651 0.0111806 0.0147055 0.0103607 0.0128884 0.18477
9.32 0.013844 0.0113277 0.014644 0.0105186 0.0145161 0.00882542
9.33 0.0124315 0.0114741 0.0127522 0.0106791 0.0143605 -0.151263
9.34 0.011988 0.0116017 0.0112464 0.0108328 0.0126018 -0.139316
9.35 0.010896 0.0117141 0.00724901 0.0109583 0.010974 -0.368788
9.36 0.00960374 0.0117866 0.00466992 0.0110553 0.00706143 -0.254857
9.37 0.00697788 0.0118333 0.000936218 0.01109 0.00431635 -0.364911
9.38 0.0149285 0.0118427 -0.00317019 0.011166 0.000527212 -0.39342
9.39 0.00568378 0.011811 -0.00388906 0.0111238 -0.00354421 -0.0769032
9.4 0.0169896 0.0117721 -0.00524151 0.0111395 -0.00436722 -0.116617
9.41 0.0120254 0.0117197 -0.00597511 0.0111038 -0.00559767 -0.0591766
9.42 0.00748504 0.0116599 -0.00541973 0.011017 -0.00625767 0.0441015
9.43 0.0193704 0.0116057 -0.00151829 0.0110273 -0.00583313 0.407458
9.44 0.00725689 0.0115905 -0.00625754 0.0109368 -0.00182422 -0.463703
9.45 0.0133846 0.011528 -0.00483824 0.0109399 -0.00654327 0.154521
9.46 0.0170223 0.0114796 -0.0067928 0.0109277 -0.00501929 -0.195608
9.47 0.00928178 0.0114117 -0.00483601 0.0108637 -0.00704035 0.189977
9.48 0.00402966 0.0113633 -0.00619518 0.0107347 -0.00520382 -0.12683
9.49 0.0190672 0.0113013 -0.00843734 0.0107553 -0.00649643 -0.209203
9.5 0.0134477 0.011217 -0.0119325 0.0107142 -0.00862085 -0.337275
9.51 0.0102055 0.0110976 -0.0167597 0.0106243 -0.0120161 -0.484595
9.52 0.0117211 0.0109301 -0.012027 0.0105147 -0.0168436 0.45123
9.53 0.0106966 0.0108098 -0.0137495 0.0103493 -0.0122667 -0.169664
9.54 0.0156259 0.0106723 -0.0165685 0.0102733 -0.0139242 -0.291305
9.55 0.0159521 0.0105066 -0.019986 0.0101844 -0.0167793 -0.363069
9.56 0.00891158 0.0103067 -0.0247029 0.0100071 -0.0203481 -0.490719
9.57 0.00988336 0.0100597 -0.0272982 0.00980426 -0.0251516 -0.282528
9.58 0.00282496 0.00978673 -0.0274878 0.00949453 -0.0278483 -0.0309394
9.59 0.00876832 0.00951185 -0.02836 0.00921217 -0.0279758 -0.131289
9.6 0.000331651 0.00922825 -0.0315683 0.008858 -0.0291328 -0.343537
9.61 0.00909452 0.00891257 -0.0340954 0.00857123 -0.0323635 -0.268428
9.62 0.000587802 0.00857162 -0.0382952 0.00818132 -0.0348382 -0.44652
9.63 0.00500288 0.00818866 -0.0365089 0.00780845 -0.0390473 0.165289
9.64 0.00802718 0.00782358 -0.0354363 0.00742325 -0.0370798 0.0803083
9.65 -1.60327e-05 0.00746921 -0.0359325 0.00699129 -0.0360062 -0.0858355
9.66 0.0103906 0.00710989 -0.0326781 0.00666375 -0.0365606 0.296501
9.67 0.00668564 0.00678311 -0.0289962 0.0063015 -0.0332952 0.325451
9.68 0.0149308 0.00649314 -0.0283334 0.0060461 -0.0297376 0.049254
9.69 0.000678894 0.00620981 -0.0240916 0.00570485 -0.0290269 0.403081
9.7 0.00812929 0.00596889 -0.0263403 0.00543808 -0.0247528 -0.251452
9.71 0.00722196 0.00570549 -0.0217363 0.00520813 -0.0270667 0.432637
9.72 -0.00821283 0.00548813 -0.0231418 0.00482367 -0.0225703 -0.156096
9.73 0.010681 0.00525671 -0.0198766 0.0046506 -0.0239313 0.292649
9.74 0.000273843 0.00505794 -0.0164318 0.00437549 -0.0208273 0.340095
9.75 -0.00127102 0.00489363 -0.0175116 0.00412016 -0.017282 -0.119799
9.76 0.0123911 0.00471851 -0.0177995 0.0040204 -0.0183171 -0.0528295
9.77 -0.00567719 0.00454052 -0.0211442 0.0037549 -0.0187376 -0.355513
9.78 0.00344085 0.00432907 -0.0253406 0.00356643 -0.0221434 -0.429823
9.79 0.00386505 0.00407567 -0.0219465 0.0033495 -0.0262539 0.320341
9.8 0.00748202 0.0038562 -0.022468 0.00312499 -0.0228052 -0.0647157
9.81 0.00851199 0.00363152 -0.0249635 0.00294552 -0.0232348 -0.267097
9.82 0.0115925 0.00338189 -0.0214074 0.00279001 -0.0256701 0.335745
9.83 0.00484868 0.00316781 -0.0225843 0.00255334 -0.0220752 -0.113485
9.84 0.0125314 0.00294197 -0.0215997 0.00242084 -0.0229772 0.063239
9.85 0.008077 0.00272597 -0.0260864 0.002242 -0.0221175 -0.455559
9.86 -0.00261299 0.00246511 -0.0255539 0.00198073 -0.0264914 0.0234456
9.87 0.00354516 0.00220957 -0.0244069 0.00173164 -0.0260051 0.0725196
9.88 0.00376707 0.0019655 -0.0266419 0.00149145 -0.0250287 -0.238088
9.89 0.0090212 0.00169908 -0.0216469 0.00130849 -0.0271454 0.492506
9.9 0.00137561 0.00148261 -0.0172473 0.00103996 -0.0219607 0.44123
9.91 0.00135954 0.00131014 -0.0178127 0.000825019 -0.0173372 -0.0816246
9.92 -0.00500289 0.00113201 -0.0202109 0.000602719 -0.0180093 -0.275922
9.93 0.00268847 0.000929905 -0.0150835 0.000442232 -0.020586 0.494711
9.94 0.00390958 0.00077907 -0.019176 0.000268155 -0.0154239 -0.416336
9.95 0.0047908 0.00058731 -0.0159368 0.000154385 -0.0194184 0.304386
9.96 0.000885107 0.000427942 -0.0167782 -3.17965e-05 -0.0161785 -0.0911248
9.97 0.00369716 0.00026016 -0.0128089 -0.000159916 -0.0169133 0.380165
9.98 3.46234e-05 0.00013207 -0.0113147 -0.000325901 -0.0129395 0.129837
9.99 0.00421405 1.89237e-05 -0.00657988 -0.000414893 -0.0114912 0.458129
